PhotoID,UserID,Latitude,Longitude,Accuracy
4005631636,79781814@N00,-122.499511,37.765473,14.0
2731205722,50769931@N00,-122.41898,37.756614,16.0
4975533750,90753023@N00,-122.414167,37.743166,16.0
278060024,60318210@N00,-122.40749,37.78843300000001,16.0
8173194899,26176484@N08,-122.453333,37.805833,16.0
5797822493,63215589@N00,-122.499511,37.785486,15.0
4396770216,31477369@N00,-122.505884,37.78641500000001,16.0
3288245647,25007843@N00,-122.466112,37.76990900000001,16.0
2328897633,81755678@N00,-122.419,37.7749,11.0
6766859555,50902562@N00,-122.401001,37.7955,16.0
311592449,10011817@N00,-122.434989,37.760799,15.0
13838638315,95378840@N04,-122.399912,37.787944,16.0
165404218,72239621@N00,-122.44915,37.769535,16.0
5851510771,14305456@N05,-122.435834,37.7595,16.0
510859219,96739854@N00,-122.411277,37.811055,14.0
323159444,62151555@N00,-122.42752,37.793507,9.0
11699132015,34581217@N00,-122.478759,37.823,16.0
3306556972,51035555243@N01,-122.408437,37.782011,16.0
9462432724,36521981547@N01,-122.401931,37.794863,16.0
2569604220,23004521@N02,-122.44812,37.790251,7.0
6639185019,83976112@N00,-122.420396,37.777787,16.0
2991756398,44124466908@N01,-122.395462,37.79425300000001,14.0
5176370792,35173523@N05,-122.415126,37.783464,11.0
4811640585,44124466908@N01,-122.418834,37.7585,16.0
7345464274,38303392@N03,-122.408798,37.791113,16.0
5587436741,20688578@N00,-122.47647,37.780529,15.0
6400559831,44124466908@N01,-122.420667,37.763333,16.0
4886422821,30228224@N07,-122.426147,37.829853,9.0
8585197956,88872477@N00,-122.441719,37.778598,16.0
7824871092,66733752@N00,-122.405869,37.792151,16.0
3915637995,70323761@N00,-122.391332,37.778088,16.0
3310402669,60955494@N00,-122.421444,37.75562100000001,14.0
3142565326,57894430@N00,-122.394003,37.795423,14.0
3438387019,27572989@N02,-122.453838,37.804876,16.0
6561260523,44124430429@N01,-122.405561,37.796179,16.0
908290273,33917831@N00,-122.401578,37.780178,16.0
6729743005,24431382@N03,-122.471691,37.782328,16.0
776295418,28747587@N00,-122.480049,37.828904,12.0
4472206053,35034347485@N01,-122.418823,37.752235,15.0
3854545530,16447732@N00,-122.478104,37.8186,16.0
934927817,87847811@N00,-122.460179,37.806545,14.0
4323651206,82847947@N00,-122.437843,37.775314,15.0
2348188640,51051043@N00,-122.450866,37.787538,9.0
7158658865,29501028@N00,-122.410156,37.808395,15.0
134405506,33722054@N00,-122.407929,37.782239,16.0
8267993077,77266473@N00,-122.398334,37.7935,16.0
2790478752,8021736@N06,-122.468236,37.767441,15.0
4424684389,44124466908@N01,-122.407575,37.788234,15.0
506584618,75619356@N00,-122.477039,37.748835,16.0
4537434166,8138072@N02,-122.401512,37.784225,15.0
10782481305,100076711@N06,-122.511806,37.775141,16.0
5596316807,20675126@N00,-122.477334,37.810166,16.0
3658249495,7333042@N06,-122.417387,37.773945,16.0
3668998337,68989113@N00,-122.435159,37.758697,14.0
2873634362,8593553@N05,-122.375485,37.82248,15.0
286323790,93557651@N00,-122.475585,37.796763,6.0
9621227822,44124466908@N01,-122.478217,37.817001,16.0
2669056396,44048128@N00,-122.410697,37.781705,12.0
8152870594,38765959@N00,-122.422333,37.744,16.0
3893352317,14469908@N00,-122.435095,37.76267,15.0
3828801321,44124466908@N01,-122.407565,37.788055,16.0
4453098630,73994646@N00,-122.43046,37.76669,16.0
2994191839,79053562@N00,-122.423446,37.779296,15.0
10504490554,9751269@N07,-122.41996,37.768192,16.0
2346312795,79781814@N00,-122.446854,37.75468400000001,15.0
3614804191,39112581@N05,-122.423014,37.826971,14.0
130663497,44124455441@N01,-122.402908,37.784087,15.0
2845044600,59906961@N00,-122.481733,37.827654,16.0
3547322952,41808955@N00,-122.431973,37.764321,16.0
10128415274,62449696@N00,-122.42724,37.759989,16.0
2537378633,79053562@N00,-122.399478,37.787435,16.0
3191792675,78317199@N00,-122.452626,37.755218,16.0
2448636310,33956054@N00,-122.458323,37.781408,15.0
4390576486,43785033@N00,-122.429451,37.76281,14.0
6304616726,19363548@N00,-122.387255,37.712916,16.0
53401736,50769931@N00,-122.511849,37.770765,16.0
6909644612,98732074@N00,-122.382091,37.772198,16.0
6137770207,20711027@N07,-122.444167,37.799,16.0
2375312285,23004521@N02,-122.44812,37.790251,7.0
8217338240,51035555243@N01,-122.416728,37.803563,16.0
4049455272,54284499@N00,-122.426743,37.758857,14.0
10466318364,73805384@N00,-122.403413,37.787332,16.0
1571915170,33917831@N00,-122.390763,37.739753,16.0
4851129898,10011817@N00,-122.409019,37.775829,15.0
4170080263,44124466908@N01,-122.434859,37.762793,15.0
3592691923,35034351734@N01,-122.395999,37.790999,16.0
340039782,14398161@N00,-122.505455,37.733101,15.0
597111700,17065592@N00,-122.402852,37.775319,16.0
428921625,50457550@N00,-122.409258,37.80872700000001,16.0
9350070723,66142667@N00,-122.409192,37.783461,16.0
3808885620,44124466908@N01,-122.509002,37.752666,16.0
2476324694,27403767@N00,-122.418861,37.756618,15.0
4424659377,35034345586@N01,-122.422824,37.747338,16.0
2870527540,8021736@N06,-122.41213,37.764659,16.0
5938016712,95389681@N00,-122.433303,37.776854,16.0
3644614711,44124466908@N01,-122.407667,37.788,16.0
5000510358,51035555243@N01,-122.5065,37.733655,16.0
9349231177,66142667@N00,-122.408751,37.783372,16.0
6122597898,12577732@N03,-122.42292,37.826679,16.0
3553194154,75964373@N00,-122.448635,37.771935,12.0
4322916165,82847947@N00,-122.437843,37.775314,15.0
2440460673,21755020@N06,-122.405473,37.79981400000001,16.0
7562659050,44124430429@N01,-122.412452,37.751628,16.0
2906024500,23004521@N02,-122.44812,37.790251,7.0
8116402876,36195531@N00,-122.440545,37.808351,16.0
5724111874,25093253@N05,-122.389834,37.794333,16.0
2224416539,58143623@N00,-122.468354,37.77124,16.0
3155147562,41643918@N00,-122.476927,37.810686,16.0
53085192,32762124@N00,-122.46858,37.771397,16.0
8377993491,44124430429@N01,-122.375763,37.739779,16.0
3178626603,44124367601@N01,-122.404432,37.785528,12.0
4042227482,44124466908@N01,-122.394218,37.794338,15.0
2512129253,33722054@N00,-122.434628,37.760757,16.0
977546980,27403767@N00,-122.395082,37.776964,16.0
5193781998,96275286@N00,-122.414764,37.743163,15.0
4927848211,51539982@N00,-122.3995,37.7925,12.0
3788148356,42445822@N00,-122.404646,37.750714,14.0
8164801738,44124466908@N01,-122.432799,37.764871,16.0
3852923937,29501028@N00,-122.502456,37.730159,15.0
4102071413,44124466908@N01,-122.401834,37.788666,16.0
1529613962,79781814@N00,-122.468762,37.771651,15.0
6156656005,44124466908@N01,-122.405167,37.787833,16.0
236626428,45185504@N00,-122.402522,37.784621,16.0
3838443387,23654380@N00,-122.4328,37.7562,16.0
634976373,55514420@N00,-122.398166,37.792117,13.0
1993993518,38315261@N00,-122.500873,37.784469,16.0
8543374568,64684255@N00,-122.399048,37.786755,16.0
4590162009,12268805@N00,-122.514038,37.780221,16.0
3221292018,34636844@N08,-122.42546000000002,37.772885,10.0
519462359,32187741@N00,-122.40981200000002,37.787742,16.0
936009639,45013875@N00,-122.426555,37.758501,15.0
5630014039,21424116@N08,-122.434834,37.762,16.0
8480548732,44124466908@N01,-122.418667,37.779333,16.0
10015584906,103743784@N02,-122.419281,37.779941,11.0
10505470944,9751269@N07,-122.41996,37.768192,16.0
4094020881,79259760@N00,-122.426694,37.744281,16.0
6067662043,56971025@N07,-122.416684,37.803901,15.0
1612199103,78044786@N00,-122.513308,37.777295,13.0
4183966370,33633351@N00,-122.401787,37.707724,16.0
3783520351,88782800@N00,-122.462282,37.772301,14.0
2518723520,19942824@N00,-122.420096,37.779805,13.0
306297567,21424326@N00,-122.431597,37.807105,14.0
3400059487,9161595@N03,-122.389588,37.791616,16.0
3646788409,9777401@N06,-122.427306,37.761529,15.0
8258626019,82847947@N00,-122.437843,37.775314,15.0
2268121100,44124466908@N01,-122.395162,37.795152,15.0
1564631462,21424326@N00,-122.429205,37.767424,15.0
2997961270,90784314@N00,-122.379992,37.714703,16.0
5221263461,45527691@N00,-122.419533,37.764647,16.0
115019567,46265233@N00,-122.410018,37.761062,16.0
2956369632,44284384@N00,-122.468601,37.769985,16.0
3307540900,67961613@N00,-122.41265,37.771206,15.0
8532821973,9123577@N06,-122.393285,37.795652,16.0
2907553039,23119895@N00,-122.390077,37.779591,16.0
1681887055,90784314@N00,-122.381086,37.712445,13.0
415389125,66327609@N00,-122.404088,37.783324,15.0
4364004458,44124466908@N01,-122.39498,37.79496500000001,16.0
5751474109,17065592@N00,-122.41263700000002,37.771074,16.0
2477479028,49503215066@N01,-122.407417,37.79179,16.0
11829094886,42139271@N00,-122.422987,37.827086,16.0
4972403379,11600428@N05,-122.445169,37.78223,16.0
452752682,98601772@N00,-122.418803,37.802142,16.0
7151500907,44124466908@N01,-122.4225,37.769666,16.0
2693843152,33521407@N00,-122.406404,37.79754000000001,16.0
5464707963,33917831@N00,-122.423001,37.75751500000001,16.0
3382917776,31355801@N05,-122.412672,37.771155,14.0
381794794,70584662@N00,-122.427091,37.759688,15.0
5324831428,46395728@N04,-122.425148,37.801239,15.0
2847630792,42445822@N00,-122.41883,37.785041,15.0
5473640051,49503002894@N01,-122.403961,37.769699,15.0
71985073,50769931@N00,-122.42588899999998,37.78426500000001,16.0
7179428308,38195162@N08,-122.416763,37.779613,16.0
415031222,66327609@N00,-122.404088,37.783324,15.0
2274348073,85142239@N00,-122.448796,37.804057,16.0
6300123102,40494725@N00,-122.424,37.8035,16.0
8343761934,44124466908@N01,-122.434902,37.762216,15.0
6457234879,40911801@N00,-122.371441,37.8278,16.0
10684506724,26112397@N05,-122.404585,37.793923,16.0
12501969355,22526649@N03,-122.400312,37.790116,16.0
4552427777,86753459@N00,-122.389381,37.778645,16.0
2339501145,17065592@N00,-122.419169,37.751375,16.0
1512820103,32781193@N00,-122.42946200000002,37.80735900000001,15.0
3952282274,70323761@N00,-122.418755,37.779356,16.0
7117619575,24431382@N03,-122.408316,37.783485,15.0
3393508105,90996038@N00,-122.403745,37.796491,14.0
2436133954,25007843@N00,-122.421008,37.80151,15.0
5176470541,13262875@N00,-122.42022,37.748916,16.0
6611091631,26639587@N02,-122.432324,37.781722,16.0
4702602,54552940@N00,-122.450222,37.76968,15.0
8120272998,75964373@N00,-122.452499,37.786499,16.0
4457948799,42139271@N00,-122.410456,37.80872,16.0
3838436665,23654380@N00,-122.4328,37.7562,16.0
5991835256,27127323@N00,-122.4225,37.8069,16.0
159788863,88282265@N00,-122.438743,37.774988,16.0
271448333,74743437@N00,-122.479877,37.832344,14.0
3517460352,76608717@N00,-122.433496,37.741322,16.0
8580216361,44124466908@N01,-122.415305,37.780942,16.0
380095761,35034363822@N01,-122.438035,37.807274,14.0
8085750523,44124466908@N01,-122.513167,37.773666,16.0
4004473714,41821150@N02,-122.420665,37.807647,16.0
1246900412,10011817@N00,-122.434989,37.760799,15.0
2937888764,68601487@N00,-122.42798700000002,37.808149,16.0
2799492864,34144317@N00,-122.493052,37.768263,15.0
11556148645,35886662@N02,-122.502708,37.715161,16.0
7780832746,48791007@N06,-122.442626,37.787538,9.0
219581179,27403767@N00,-122.407516,37.787988,16.0
4616629888,82004406@N00,-122.427992,37.776379,15.0
5604579536,55514420@N00,-122.430074,37.785393,15.0
7042871971,86893801@N00,-122.419227,37.77933,16.0
3429145348,55437289@N00,-122.44943899999998,37.802405,16.0
6343457286,9751269@N07,-122.448167,37.802166,16.0
2326825222,51035555243@N01,-122.406248,37.79832,16.0
1868679652,10011817@N00,-122.433288,37.764217,15.0
5647040944,19059109@N00,-122.436309,37.796059,15.0
5666247331,52725445@N00,-122.47404,37.808766,13.0
4944875568,44124466908@N01,-122.400718,37.787651,15.0
3175727500,77721971@N00,-122.415944,37.803973,16.0
3960734937,68754343@N00,-122.44284,37.751262,15.0
2435387168,21050065@N06,-122.403488,37.783273,15.0
5875390846,27881059@N05,-122.400956,37.79015,14.0
8529840206,46768545@N07,-122.401138,37.784002,16.0
5585956743,27881059@N05,-122.35899,37.814208,16.0
2167710984,79781814@N00,-122.408149,37.783875,16.0
4380970752,36521987313@N01,-122.428334,37.758166,16.0
4869889480,47801073@N07,-122.40188899999998,37.789175,16.0
240116154,44124386861@N01,-122.479362,37.833174,12.0
2766771676,31925743@N00,-122.413269,37.791819,16.0
4461523199,26799966@N00,-122.460254,37.772673,16.0
5880106200,9124789@N06,-122.473826,37.809038,13.0
5753574482,23837403@N03,-122.426834,37.757436,16.0
3006026233,44124466908@N01,-122.402318,37.785817,15.0
9256709842,77179348@N00,-122.476884,37.835877,16.0
9955712073,15409406@N00,-122.393086,37.792456,16.0
2987914009,85853333@N00,-122.410499,37.787666,16.0
2278240129,42445822@N00,-122.403895,37.780093,15.0
877700632,75964373@N00,-122.451255,37.782032,15.0
4632663472,82847947@N00,-122.411087,37.759124,15.0
7114557433,56946277@N00,-122.395401,37.776603,16.0
4571684575,99174151@N00,-122.418166,37.765166,16.0
5279269588,13334322@N00,-122.413723,37.779941,16.0
8390309650,36791303@N00,-122.428627,37.785183,16.0
2942528225,23912576@N05,-122.434945,37.760757,15.0
3355256042,14429081@N00,-122.478372,37.718531,16.0
673623565,38826189@N00,-122.41368,37.798013,16.0
2734728508,43301585@N00,-122.47793,37.771513,16.0
4744060866,40729822@N00,-122.416877,37.780958,13.0
3200672504,78317199@N00,-122.41927,37.779326,16.0
8287829008,84756631@N00,-122.406676,37.788496,16.0
4669637813,82847947@N00,-122.410499,37.782081,15.0
2481386201,14469908@N00,-122.466337,37.765245,14.0
5345670440,49264754@N00,-122.395988,37.794007,16.0
4704611264,51035555243@N01,-122.4103,37.800202,16.0
2748224467,73994646@N00,-122.411041,37.792371,14.0
4107915059,41136407@N05,-122.410112,37.808697,16.0
423853426,76095197@N00,-122.470296,37.78093300000001,15.0
460155269,10011817@N00,-122.434371,37.763206,15.0
3542288414,24701236@N03,-122.403575,37.782644,16.0
3339868917,25007843@N00,-122.4235,37.803,16.0
4336246340,47121298@N00,-122.409839,37.808872,16.0
2430632703,9428166@N03,-122.410589,37.752704,16.0
4113772662,44124466908@N01,-122.451885,37.778503,16.0
4714544585,9462200@N08,-122.387201,37.788284,15.0
5633597477,34186459@N00,-122.418352,37.778936,16.0
3010775669,36899024@N00,-122.407178,37.782963,15.0
2926125453,55514420@N00,-122.418873,37.77962700000001,15.0
4157577010,13334322@N00,-122.435792,37.773326,16.0
4851219252,10011817@N00,-122.409019,37.775829,15.0
3263019781,55514420@N00,-122.400741,37.790251,14.0
5924990682,64865925@N07,-122.45253999999998,37.764319,14.0
3666283529,44124473616@N01,-122.415501,37.763166,16.0
3302266852,28185541@N00,-122.40686,37.796001,16.0
6296919519,54284499@N00,-122.456767,37.770124,14.0
38494526,15606857@N00,-122.408309,37.78794,15.0
6197341473,29705797@N00,-122.409167,37.799499,16.0
2573991657,43681824@N00,-122.411577,37.781476,16.0
6663188139,25483059@N08,-122.465994,37.770468,15.0
967573193,71278200@N00,-122.456231,37.805613,14.0
4527210124,44124466908@N01,-122.41832,37.779415,16.0
5876057208,39548123@N06,-122.390048,37.786699,16.0
8666038576,16482030@N00,-122.447204,37.777193,15.0
6255066819,36521981547@N01,-122.473,37.81733300000001,16.0
5094290019,25832718@N00,-122.375099,37.82187,15.0
3670464400,38331851@N00,-122.512578,37.771427,14.0
11614167573,98142834@N00,-122.473678,37.759864,16.0
5212621122,10011817@N00,-122.43438700000002,37.763187,15.0
2760101407,25250430@N08,-122.38924,37.778245,14.0
2118982369,10011817@N00,-122.422607,37.772403,15.0
5820341098,41894176272@N01,-122.451,37.7695,16.0
3175726790,23004521@N02,-122.44812,37.790251,7.0
219803920,67953135@N00,-122.460232,37.772665,16.0
12862248003,33989573@N00,-122.495155,37.716689,16.0
5687436841,55716492@N00,-122.417377,37.810317,16.0
176479151,14112399@N00,-122.407886,37.780556,16.0
4119090550,32389209@N05,-122.486529,37.767152,14.0
5063399893,62092813@N00,-122.389834,37.778,16.0
6293205838,44124466908@N01,-122.4025,37.784833,16.0
2263677085,40463436@N00,-122.420396,37.7795,14.0
166181433,40669168@N00,-122.459106,37.792965,9.0
470549271,27403767@N00,-122.389999,37.73920800000001,15.0
4429784409,37996581724@N01,-122.401428,37.784038,16.0
5598664927,25832718@N00,-122.448196,37.804229,15.0
457177625,20029708@N00,-122.47919,37.821039,12.0
1034909494,97863854@N00,-122.422126,37.789451,15.0
8267322597,27935720@N00,-122.421501,37.761166,16.0
2622134305,92299978@N00,-122.417618,37.77953400000001,15.0
3806923962,23004521@N02,-122.44812,37.790251,7.0
6662361911,79781814@N00,-122.460308,37.77219,15.0
3447201924,37996588780@N01,-122.466667,37.777333,16.0
5403888439,44124466908@N01,-122.410022,37.782544,16.0
8228398373,10069023@N00,-122.424833,37.796666,16.0
6478305887,44124466908@N01,-122.394154,37.794304,16.0
2408498544,23004521@N02,-122.44812,37.790251,7.0
377098835,73624981@N00,-122.397179,37.780467,15.0
31696613,66922282@N00,-122.47668,37.835704,16.0
6450184761,90305235@N00,-122.402629,37.766118,14.0
10303403874,43331727@N08,-122.404337,37.790908,16.0
1299292098,60099286@N00,-122.45028700000002,37.806139,15.0
5208663134,9258564@N05,-122.401567,37.784282,16.0
388681681,59848188@N00,-122.450523,37.80252700000001,12.0
4532428585,28431299@N04,-122.479287,37.824732,16.0
3237741407,73621375@N00,-122.466514,37.769552,16.0
737529898,98347787@N00,-122.385469,37.769162,16.0
1847151631,55514420@N00,-122.417392,37.765371,14.0
3853721424,44124466908@N01,-122.414131,37.762555,14.0
484559764,86978716@N00,-122.41441,37.772648,14.0
4847895181,49506223@N00,-122.43348600000002,37.74839,11.0
7971352472,22254904@N06,-122.415869,37.80947800000001,16.0
6954585986,91793627@N00,-122.4875,37.771666,16.0
7113063263,13355580@N00,-122.394401,37.764837,16.0
2697411053,33503255@N00,-122.4185,37.748333,16.0
6862921669,55514420@N00,-122.400312,37.78976,15.0
7626394314,65606410@N04,-122.420804,37.756516,15.0
8607442324,44124466908@N01,-122.406501,37.782666,16.0
9648826791,49502995517@N01,-122.41221000000002,37.747049,16.0
4917919907,74511102@N00,-122.413092,37.764263,16.0
5669671035,19059109@N00,-122.419165,37.75923,15.0
2994148383,79053562@N00,-122.423446,37.779296,15.0
3268117253,47489771@N00,-122.421351,37.763904,16.0
3205290548,85142239@N00,-122.393617,37.79561,15.0
8224009835,18913851@N00,-122.40602,37.802892,16.0
2013553458,61577908@N00,-122.419753,37.802171,14.0
9621482966,44124466908@N01,-122.478217,37.817001,16.0
4183509888,49503048699@N01,-122.392654,37.78840200000001,16.0
8361676210,44124466908@N01,-122.425482,37.784995,15.0
2399975523,57019010@N00,-122.405891,37.789573,12.0
4400095827,79053562@N00,-122.43403700000002,37.788608,16.0
11546990,35034351734@N01,-122.406524,37.785876,16.0
3763235104,44124466908@N01,-122.41826100000002,37.7795,16.0
5348366900,32084586@N00,-122.430403,37.771802,16.0
2262496428,39033598@N00,-122.392297,37.795152,16.0
2556955388,67961613@N00,-122.41265,37.771206,15.0
42564354,16468269@N00,-122.468719,37.809241,9.0
8323371851,26138339@N06,-122.435216,37.79714,16.0
6267656395,40494725@N00,-122.444122,37.770347,16.0
290098740,23119895@N00,-122.438592,37.79154000000001,14.0
199754064,99357189@N00,-122.401342,37.789522,14.0
5134702226,51035764102@N01,-122.442079,37.77537,16.0
1153519062,11600428@N05,-122.402871,37.775332,16.0
3459388262,51035749109@N01,-122.465651,37.770232,16.0
297926166,52908326@N00,-122.404046,37.783163,15.0
3111669899,23004521@N02,-122.44812,37.790251,7.0
438974994,58388644@N00,-122.472581,37.756872,12.0
7810655182,22732397@N06,-122.408447,37.759868,16.0
1035879086,15606857@N00,-122.417816,37.763534,15.0
5216949686,55716492@N00,-122.430031,37.731419,16.0
2857081027,23004521@N02,-122.44812,37.790251,7.0
2275255491,23004521@N02,-122.44812,37.790251,7.0
7374042204,21007190@N05,-122.403221,37.786758,16.0
4635775984,47801073@N07,-122.42089,37.756893,16.0
2129623557,85428086@N00,-122.460236,37.772566,16.0
3224011699,97744281@N00,-122.465972,37.776286,8.0
6891511812,95394384@N00,-122.430374,37.808682,14.0
4568393393,44124466908@N01,-122.418334,37.752166,16.0
10754163355,75683070@N00,-122.39758700000002,37.789844,16.0
4561438365,7336367@N02,-122.399368,37.78742,16.0
1877575766,69466415@N00,-122.360229,37.81737800000001,16.0
3294089228,79172203@N00,-122.46623,37.769773,16.0
3868913538,44124466908@N01,-122.402334,37.785166,16.0
1806715551,21977821@N00,-122.436747,37.760469,14.0
3826590729,87533642@N00,-122.509167,37.77036500000001,16.0
3268808786,48600099091@N01,-122.429358,37.764031,15.0
4465295591,47801073@N07,-122.415869,37.809194,16.0
927030022,98479051@N00,-122.434397,37.763056,16.0
4506576347,98829132@N00,-122.435277,37.759375,16.0
2999181426,97863854@N00,-122.409444,37.786388,16.0
3934552190,21947880@N00,-122.41765,37.80841,14.0
5907437071,92237532@N00,-122.419881,37.819887,13.0
3678370608,33377891@N07,-122.405869,37.802582,16.0
6328341372,7550067@N02,-122.413015,37.835683,12.0
4488895132,44124466908@N01,-122.40676,37.786105,15.0
1119160419,87232391@N00,-122.423937,37.761465,16.0
94098618,64834051@N00,-122.505798,37.730335,12.0
6975333567,60202180@N00,-122.396294,37.765218,16.0
8578517589,46312392@N00,-122.412199,37.808919,16.0
495261965,21611336@N00,-122.419109,37.755176,15.0
5007856848,27410306@N06,-122.403573,37.789362,14.0
8190729518,44124466908@N01,-122.392334,37.768166,16.0
8877757284,51035749109@N01,-122.400848,37.785961,15.0
2355079911,23004521@N02,-122.44812,37.790251,7.0
8362065357,44124466908@N01,-122.418165,37.779449,15.0
557298360,99357189@N00,-122.503609,37.733118,13.0
3212185706,76281306@N00,-122.401031,37.785476,15.0
8476473954,97941517@N00,-122.42,37.758,16.0
419847948,68144761@N00,-122.477511,37.811468,15.0
3069798912,26953850@N04,-122.420874,37.790897,16.0
4665035006,34816987@N00,-122.463784,37.772309,15.0
4495638536,15702456@N00,-122.435288,37.76275,15.0
8437632606,35034346886@N01,-122.391834,37.7875,16.0
4923829215,44124466908@N01,-122.420989,37.773807,15.0
1032536927,97863854@N00,-122.422126,37.789451,15.0
9625332774,100909332@N06,-122.477431,37.811207,16.0
271703284,54596057@N00,-122.478332,37.771325,16.0
6104652571,68601487@N00,-122.429087,37.78573,16.0
8181427197,79781814@N00,-122.431045,37.767772,16.0
9434025222,72959997@N00,-122.403834,37.759,16.0
6129650566,28577026@N02,-122.406578,37.795033,16.0
181102704,20956127@N00,-122.426791,37.762606,15.0
4646948487,25436181@N04,-122.475435,37.768628,14.0
3316149819,23004521@N02,-122.44812,37.790251,7.0
451508070,91639505@N00,-122.419023,37.802256,14.0
4411630968,44124466908@N01,-122.477999,37.722842,15.0
319023941,27109792@N00,-122.395012,37.782315,15.0
6306609844,10787737@N02,-122.479498,37.832547,16.0
12529026383,81851947@N00,-122.415184,37.77855200000001,16.0
2913499221,8098997@N04,-122.417628,37.77953400000001,16.0
3966086381,44124401641@N01,-122.414174,37.772054,14.0
8168678597,44124455441@N01,-122.417199,37.804053,16.0
6078304269,77221056@N00,-122.423335,37.755366,16.0
6148306704,25946404@N05,-122.48603500000002,37.82881500000001,14.0
3298365284,44124466908@N01,-122.421272,37.758724,15.0
259145389,27403767@N00,-122.419082,37.760738,15.0
1564643104,21424326@N00,-122.402076,37.786193,15.0
3796431090,23401669@N00,-122.410693,37.811327,16.0
4812284576,44124466908@N01,-122.418834,37.7585,16.0
5423105390,41508163@N07,-122.472823,37.756275,16.0
13902747751,12048536@N00,-122.395736,37.787945,16.0
5082723610,51035555243@N01,-122.414948,37.752913,16.0
5466384261,97898435@N00,-122.40599,37.796104,16.0
6550801597,8316084@N08,-122.422703,37.776796,16.0
9551041941,72959997@N00,-122.406501,37.771,16.0
2955401447,54338368@N00,-122.425997,37.759612,16.0
3424877166,10011817@N00,-122.456489,37.770946,15.0
4473055065,27519540@N04,-122.411042,37.810497,16.0
2502255977,23004521@N02,-122.44812,37.790251,7.0
146743568,10011817@N00,-122.422607,37.772403,15.0
766858668,10011817@N00,-122.434989,37.760799,15.0
7034602855,41894197861@N01,-122.409177,37.755099,16.0
4480567889,71486434@N00,-122.473826,37.768492,16.0
4333805689,36521956509@N01,-122.412389,37.770855,16.0
8472628966,44124466908@N01,-122.4178,37.779636,15.0
3641350927,44124466908@N01,-122.406642,37.785961,15.0
699733208,66579844@N00,-122.406063,37.83697,12.0
9328968443,44124367601@N01,-122.3996,37.801096,16.0
4234086299,10011817@N00,-122.434371,37.763206,15.0
5949602592,95599613@N00,-122.402334,37.730333,16.0
3049812914,51352098@N00,-122.423465,37.82627700000001,15.0
2070049470,66139643@N00,-122.404603,37.791549,16.0
3310158257,87568511@N00,-122.479147,37.825531,14.0
8400828615,77179348@N00,-122.507225,37.735402,16.0
2684893097,12734746@N00,-122.40863799999998,37.787759,16.0
5461884189,82847947@N00,-122.398155,37.779238,16.0
5625731611,33328641@N00,-122.406692,37.801715,15.0
3730047551,18203847@N00,-122.4124,37.8034,16.0
27283617,62941576@N00,-122.395677,37.79717,13.0
8738562083,44124466908@N01,-122.4225,37.780166,16.0
4506583695,28268439@N04,-122.466171,37.769881,16.0
10015576906,103743784@N02,-122.419281,37.779941,11.0
1762760762,49139675@N00,-122.42236,37.825981,16.0
6084229530,21375941@N08,-122.424266,37.761947,13.0
11143211363,48949906@N00,-122.398681,37.800983,16.0
2155946695,39312862@N00,-122.460265,37.772563,16.0
981917515,97863854@N00,-122.422126,37.789451,15.0
5675141424,57990742@N04,-122.454872,37.739091,11.0
3176110330,58989967@N00,-122.399714,37.78547800000001,16.0
5094075437,44124466908@N01,-122.394783,37.784019,15.0
978985471,97863854@N00,-122.463719,37.768781,14.0
396177173,69089921@N00,-122.457625,37.769968,16.0
8564385004,26176484@N08,-122.421667,37.768333,16.0
6968366336,64158242@N03,-122.477989,37.833107,11.0
5144279620,79781814@N00,-122.40931299999998,37.782764,15.0
4945269630,23336248@N00,-122.423143,37.827039,13.0
8410410118,36791303@N00,-122.389015,37.789367,16.0
3014069213,96033409@N00,-122.395967,37.77800300000001,16.0
2423010973,63126465@N00,-122.40234,37.79811,16.0
6122574570,12577732@N03,-122.42292,37.826679,16.0
3522605185,44124466908@N01,-122.398167,37.786833,16.0
3351951185,51035743246@N01,-122.417961,37.81108,16.0
5288747429,40911801@N00,-122.405676,37.767729,15.0
8481519164,44124466908@N01,-122.476167,37.808,16.0
2368771977,24879135@N04,-122.406578,37.803511,13.0
3139359304,32105612@N00,-122.499296,37.827031,16.0
4889477857,44048128@N00,-122.406148,37.764065,12.0
5756408093,98153629@N00,-122.499131,37.828108,16.0
2665371778,48600095270@N01,-122.419881,37.7452,12.0
2936220751,33473816@N00,-122.44223999999998,37.802875,16.0
5262403018,23609079@N07,-122.433612,37.787222,16.0
5535904387,32602235@N03,-122.421752,37.787654,15.0
2139527774,23501684@N00,-122.513651,37.778546,16.0
2190002181,46327697@N00,-122.411491,37.763607,16.0
4523283840,51035555243@N01,-122.441742,37.77098,16.0
2649179844,34168709@N00,-122.47018,37.769888,16.0
3817461704,60953042@N00,-122.512578,37.769222,12.0
4505916107,75964373@N00,-122.451334,37.8065,16.0
12336161013,12107462@N05,-122.482345,37.825649,16.0
6218435265,74135127@N00,-122.42031,37.775417,16.0
11725289,36101700372@N01,-122.469105,37.770824,16.0
5049630030,54302240@N03,-122.453913,37.776704,15.0
4325697049,82847947@N00,-122.430508,37.766775,16.0
4145816433,43671129123@N01,-122.410167,37.8015,16.0
4250107131,44124466908@N01,-122.404995,37.786131,16.0
4553114775,98299992@N00,-122.405479,37.787883,16.0
