12169,7701641746,aaebc059bbee96b2c6917a35698,27703797@N06,cesarharada.com,03-08-2012,1343958629,,Chladni+Vibrating+membrane+Instructables+on+the+cover+of+Instructables.com+technology+Page,%3Ca+href%3D%22http%3A%2F%2Fwww.instructables.com%2Fid%2FHow-to-make-a-Chladi-plate-vibrating-membrane%2F%22+rel%3D%22nofollow%22%3Ewww.instructables.com%2Fid%2FHow-to-make-a-Chladi-plate-vibra...%3C%2Fa%3E%0A%0ABy+Cesar+Harada+for+Sugru.com.+Made+at+TechShop+SF.,"bay,california,chladni,cymatics,hz,membrane,pattern,salt,sand,sugru,vibrating",,-122.40533400000001,37.781166,16.0,http://www.flickr.com/photos/27703797@N06/7701641746/,http://farm8.staticflickr.com/7269/7701641746_5d8860a3a9.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7269,8,5d8860a3a9,c0f47a7343,png,0,,
12187,2438519654,7d886dd8bbf4ac224ddd8fb6edee95c9,24046097@N00,romainguy,15-03-2008,1209025313,Canon+EOS+30D,Confused,,"final,production",,-122.402468,37.788624,15.0,http://www.flickr.com/photos/24046097@N00/2438519654/,http://farm3.staticflickr.com/2002/2438519654_c8118d9766.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2002,3,c8118d9766,64bc025cbc,jpg,0,,
12246,4626087002,f2a3cf3cd5258eeb821f5a0149846,32781576@N04,Multivac42,16-05-2010,1274413000,OLYMPUS+IMAGING+CORP.+SP510UZ,Musicos+en+Chinatown+%28San+Francisco%29,Musicos+en+Porstmouth+Sq.,,,-122.405359,37.794796999999996,16.0,http://www.flickr.com/photos/32781576@N04/4626087002/,http://farm5.staticflickr.com/4059/4626087002_4c98d28c75.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4059,5,4c98d28c75,60df99e664,jpg,0,,
13108,6789811194,d4f5bcafdb4f8371d59cb788185e3b,51502166@N03,AMsloan,28-01-2012,1330371178,,100_0180,Playing+Artemis.,"andy+smith,faruk+ates,star+trek+party,starfleet,termie,uss+loma+prieta",,-122.47146599999999,37.805715,13.0,http://www.flickr.com/photos/51502166@N03/6789811194/,http://farm8.staticflickr.com/7210/6789811194_955525edbb.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,7210,8,955525edbb,266d566507,jpg,0,,
13510,8441360112,253814a52ddeb336afb8bc7b4196922,30275244@N04,Cheetah_flicks,02-10-2007,1359898541,NIKON+E4600,Xanadu+Art+Gallery+%7C+San+Francisco+%7C+Frank+Lloyd+Wright,,"california,frank+lloyd+wright,san+francisco,united+states,xanadu+art+gallery",,-122.406116,37.788183000000004,16.0,http://www.flickr.com/photos/30275244@N04/8441360112/,http://farm9.staticflickr.com/8358/8441360112_a959bbd814.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8358,9,a959bbd814,447ac430dc,jpg,0,,
13882,6730622121,7d14be6a2bd7da76c2a3bb258488c78a,44124466908@N01,Steve+Rhodes,20-01-2012,1327066083,,IMG_7582,,,,-122.418501,37.752165999999995,16.0,http://www.flickr.com/photos/44124466908@N01/6730622121/,http://farm8.staticflickr.com/7142/6730622121_40213a10c8.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,7142,8,40213a10c8,cacf64050a,jpg,0,,
14391,3276731635,70f5769c78b826bc9e4198b92eb27c5,10011817@N00,Kevin+Goebel,11-02-2009,1234561396,Panasonic+DMC-FX37,20090211_030,,"456+castro+street,bar,booty+call,castro,gay,gay+bar,q,q+bar,san+francisco,sf",,-122.435043,37.761581,15.0,http://www.flickr.com/photos/10011817@N00/3276731635/,http://farm4.staticflickr.com/3376/3276731635_5800945984.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3376,4,5800945984,af3e53ecd7,jpg,0,,
14578,10679996954,eff0f35f4599362e2d5c80786bc6714,34581217@N00,chadmagiera,28-10-2013,1383608087,SAMSUNG+SCH-I535,2013-10-28+23.19.59,,,,-122.427848,37.790096999999996,16.0,http://www.flickr.com/photos/34581217@N00/10679996954/,http://farm6.staticflickr.com/5538/10679996954_6aebb28469.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,5538,6,6aebb28469,eb2fabeda1,jpg,0,,
14751,4142029755,1ee3eb84a5994b297ccb55dc7c5a3636,59525567@N00,AMWRanes,05-07-2009,1259466164,NIKON+CORPORATION+NIKON+D80,San+Francisco+-+Arboretum,,"botanical+gardens,california,flowers,san+fransisco",,-122.46035,37.772884999999995,14.0,http://www.flickr.com/photos/59525567@N00/4142029755/,http://farm3.staticflickr.com/2764/4142029755_c24109e420.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2764,3,c24109e420,d860cf46c2,jpg,0,,
15043,1448604831,10449022e6561fe24b8c5775d912d2,96698945@N00,funcrunch,27-09-2007,1190923164,Canon+EOS+40D,Gate+with+shadows,,architecture,,-122.43388200000001,37.78898,15.0,http://www.flickr.com/photos/96698945@N00/1448604831/,http://farm2.staticflickr.com/1318/1448604831_74753993cf.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1318,2,74753993cf,cd5c0b403a,jpg,0,,
15752,3760640616,86503ae6594b0c8140a0c0de779fe,38522426@N00,verifex,10-07-2009,1248662149,JVC+GZ-MG730,Alcatraz+03,,"bay,francisco,ocean,prison,san,water",,-122.42766,37.829192,16.0,http://www.flickr.com/photos/38522426@N00/3760640616/,http://farm3.staticflickr.com/2422/3760640616_712bfc9733.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2422,3,712bfc9733,2dd86fc1fd,jpg,0,,
16007,8142948806,9cbe2b9e58adb7328d3f22837f5514e0,56946277@N00,yoshinari,31-10-2012,1351723534,RICOH+GXR+MOUNT+A12,SF+Giants+Parade+2012,,"california,eye-fi,san+francisco,united+states",,-122.40727199999999,37.784656,16.0,http://www.flickr.com/photos/56946277@N00/8142948806/,http://farm9.staticflickr.com/8336/8142948806_b30467b40a.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8336,9,b30467b40a,a3febd3dae,jpg,0,,
16763,3965458856,e5223f407ae8f15b3431c2fa4e1ef972,30690694@N05,Jack+Says+Relax,28-09-2009,1254206837,SONY+DSC-W170,Prison+Cell+on+Alcatraz+Island,,"2009,abandoned,alcatraz,california,francisco,lost+film,prison,ruins,san,sf",,-122.42297099999999,37.826601000000004,15.0,http://www.flickr.com/photos/30690694@N05/3965458856/,http://farm3.staticflickr.com/2583/3965458856_955af86c3b.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2583,3,955af86c3b,065b411668,jpg,0,,
17862,6233658752,a9b99e10fa539b3045b27157d86eb78,44551309@N08,iflyfsx,08-10-2011,1318313706,NIKON+CORPORATION+NIKON+D700,2011-10-08+12-53-23_58,Patriots+perform.+Fake+colors+to+show+smoke+detail.,"air+show,fleet+week,fleet+week+2011,patriots,san+francisco,sigma+150-500mm+f%2F5-6.3+af+apo+dg+os+hsm",,-122.42113700000002,37.825175,16.0,http://www.flickr.com/photos/44551309@N08/6233658752/,http://farm7.staticflickr.com/6228/6233658752_d7185f13d5.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,6228,7,d7185f13d5,f41a206d36,jpg,0,,
17890,6297538963,191ff14d8a269d2a5fc6ee14a5e2be81,49503048699@N01,miyagawa,30-10-2011,1320045687,Panasonic+DMC-GF1,P1050511.JPG,San+Francisco%2C+California,"anamanaguchi,california,san+francisco,united+states",lastfm%3Aevent%3D2039364,-122.41390200000001,37.77156,16.0,http://www.flickr.com/photos/49503048699@N01/6297538963/,http://farm7.staticflickr.com/6036/6297538963_b3a95f8d50.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,6036,7,b3a95f8d50,575b31692f,jpg,0,,
18637,7342115730,9849655baf4b3c276ed04e8dfde70fe,17876426@N05,Daniel+Garc%C3%ADa+Peris,08-07-2005,1338917143,Konica+Minolta+Camera%2C+Inc.+DiMAGE+Xg,Golden+Gate+%2811%29,,"am%C3%A8rica,calif%C3%B2rnia,estats+units,gate,golden,san+francisco,viatges+turisme+monument+fotografia",,-122.479019,37.818056,12.0,http://www.flickr.com/photos/17876426@N05/7342115730/,http://farm8.staticflickr.com/7232/7342115730_c4ffc0890d.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,7232,8,c4ffc0890d,94e46c18e1,jpg,0,,
19024,7284870834,f77fab3cd78176452461fd6e8fae262a,28006064@N02,Tin+%26+ZZ,28-05-2012,1338186271,,,,"instagram+app,iphoneography,rise,square,square+format","foursquare%3Avenue%3D49dcfa66f964a520cf5f1fe3,uploaded%3Aby%3Dinstagram",-122.439875,37.806472,16.0,http://www.flickr.com/photos/28006064@N02/7284870834/,http://farm8.staticflickr.com/7101/7284870834_568869288b.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,7101,8,568869288b,7a2db53908,jpg,0,,
19696,8284379607,35a647aeb5d98483c97b4a3bdacd16f8,37377809@N00,jonvoss,18-12-2012,1355861307,Apple+iPhone+4S,,,,,-122.411919,37.754924,16.0,http://www.flickr.com/photos/37377809@N00/8284379607/,http://farm9.staticflickr.com/8496/8284379607_122eaba6bd.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,8496,9,122eaba6bd,d14ce5eb7a,jpg,0,,
20108,2321738499,318de021b9302dcd6f6ef953e4fcfec,42445822@N00,brandi666,08-03-2008,1205103164,NIKON+COOLPIX+S51,Stone+Vengeance,,"%5Cm%2F,08march2008,metal,san+francisco,slims,stone+vengeance",,-122.41361200000001,37.771564,15.0,http://www.flickr.com/photos/42445822@N00/2321738499/,http://farm3.staticflickr.com/2114/2321738499_4b3236eb00.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2114,3,4b3236eb00,a950bda008,jpg,0,,
20348,2372479741,e6d05ea3ba9d7012fbd71434f7835d9f,23004521@N02,rafeejewell,29-03-2008,1206856516,,TRUE+LOVE+AT+THE+AMP,Spinmaster+is+a+frequent+visitor+to+the+AMP+and+he+was+recently+married+to+his+love%2C+Marisa.,"a-list,american+river+whitewater,art,avatar,bay+area,builder,california,california+rafitng,california+whitewater,clubs,dutch,events,fashion,friends,groups,lifestyle,music,northern+california,party,rafee,rafee+jewell,rafting,raftwet+jewell,river+trips,san+francisco,second+life,stream,the+a+list,trips,virtual,virtual+world,wet,wet+lifestyles,wet+river+trips,woot",,-122.44811999999999,37.790251,7.0,http://www.flickr.com/photos/23004521@N02/2372479741/,http://farm4.staticflickr.com/3223/2372479741_1bec3f772e.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3223,4,1bec3f772e,3b88033fdf,jpg,0,,
20428,10014473624,beced66f20c83d59f61c22fa33127432,44124466908@N01,Steve+Rhodes,29-09-2013,1380521770,NIKON+CORPORATION+NIKON+D7000,10th+Annual+Roadworks%3A+Steamroller+Printing+Festival,10th+Annual+Roadworks%3A+Steamroller+Printing+Festival,roadworks%3A+a+steamroller+printing+festival,"flickriosapp%3Afilter%3Dnofilter,uploaded%3Aby%3Dflickr_mobile",-122.402799,37.767042,16.0,http://www.flickr.com/photos/44124466908@N01/10014473624/,http://farm3.staticflickr.com/2811/10014473624_8c07480599.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2811,3,8c07480599,cf384661bb,jpg,0,,
20635,5935034041,9ecee43afab27fdd4c1bd679f9a7be4,72841285@N00,nathanmac87,10-07-2011,1310604888,NIKON+CORPORATION+NIKON+D3100,Blue+House,,"california,san+francisco,vacation",,-122.426061,37.8009,16.0,http://www.flickr.com/photos/72841285@N00/5935034041/,http://farm7.staticflickr.com/6014/5935034041_38c7db4012.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,6014,7,38c7db4012,c7f2df62f5,jpg,0,,
21059,4852844163,a68dc75cbfc24529a6c8c71e259339,22017657@N05,vagueonthehow,27-07-2010,1280757881,SONY+DSC-H50,Alcatraz,Dinner+menu+on+the+last+day.,"alcatraz,san+francisco,sightseeing,tourist",,-122.422757,37.826734,13.0,http://www.flickr.com/photos/22017657@N05/4852844163/,http://farm5.staticflickr.com/4093/4852844163_7d05fb28c1.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,4093,5,7d05fb28c1,b330e5e80f,jpg,0,,
21490,3839253188,5d45f8836f88a5e81f7c86e62951f8b,23654380@N00,gillat,19-08-2009,1250747309,NIKON+CORPORATION+NIKON+D300,DSC_8788.JPG,Effortlessly+uploaded+by+%3Ca+href%3D%22http%3A%2F%2Fwww.eye.fi%22+rel%3D%22nofollow%22%3EEye-Fi%3C%2Fa%3E,"california,digital+summer,effortlessly+uploaded+by+my+eye-fi+card,eye-fi,girls+in+tech,san+francisco,ubergizmo,united+states,www.eye.fi",,-122.4328,37.7562,16.0,http://www.flickr.com/photos/23654380@N00/3839253188/,http://farm4.staticflickr.com/3496/3839253188_071abed720.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3496,4,071abed720,bc74422b8b,jpg,0,,
22329,3347839960,f0f4ad3b27cfbee89aa45a141bce1f98,44124466908@N01,Steve+Rhodes,03-03-2009,1236807285,NIKON+CORPORATION+NIKON+D40X,LaidOffCamp+-+334,%3Ca+href%3D%22http%3A%2F%2Flaidoffcamp.com%22%3Elaidoffcamp.com%3C%2Fa%3E,"2009,ca,california,economy,laidoffcamp,laidoffcampsf,march+2009,march09,san+francisco,sf",,-122.39697199999999,37.787815,15.0,http://www.flickr.com/photos/44124466908@N01/3347839960/,http://farm4.staticflickr.com/3465/3347839960_f0f1a575d3.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3465,4,f0f1a575d3,959527f25a,jpg,0,,
22825,13874447454,a79826fd76ac4752e6987636cdf036,15409406@N00,sfadden,11-04-2014,1397576917,Apple+iPhone+5,Salesforce+Tower+construction+site,,san+francisco,,-122.39449099999999,37.787817,16.0,http://www.flickr.com/photos/15409406@N00/13874447454/,http://farm8.staticflickr.com/7417/13874447454_8e610c54f1.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,7417,8,8e610c54f1,9dc6a56d82,jpg,0,,
23222,10674335495,303c896b2d6e61d319856171b756e49,82847947@N00,michaelz1,03-11-2013,1383587198,Canon+PowerShot+S120,Fred%27s+guitar+and+pedals,,"brick+%26+mortar,brick+%26+mortar+music+hall,fred+frith,fred+frith+trio,guitar+pedals,live+music,san+francisco",,-122.42015,37.76979,16.0,http://www.flickr.com/photos/82847947@N00/10674335495/,http://farm4.staticflickr.com/3706/10674335495_6a84aed55e.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3706,4,6a84aed55e,a8dc0a5f59,jpg,0,,
23326,6101175736,5c8d2ae75661f9b226bb23e95362ffa9,44124466908@N01,Steve+Rhodes,30-08-2011,1314821903,NIKON+CORPORATION+NIKON+D7000,DSC_6318.JPG,Effortlessly+uploaded+by+%3Ca+href%3D%22http%3A%2F%2Fwww.eye.fi%22+rel%3D%22nofollow%22%3EEye-Fi%3C%2Fa%3E,"california,eye-fi,san+francisco,united+states",,-122.401756,37.788748999999996,16.0,http://www.flickr.com/photos/44124466908@N01/6101175736/,http://farm7.staticflickr.com/6061/6101175736_301bf9c67f.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,6061,7,301bf9c67f,f5a98686e7,jpg,0,,
23405,2102412589,dce99b3a5de231ccca4718b2b8238af3,44124416424@N01,Sagolla,11-12-2007,1197366016,,Sparkling+Surf,A+nice%2C+long+right+into+the+beach.,"2007,california,december,ocean,oceanbeach,oregonscientific,sanfrancisco,surf,surfing,videostill",,-122.50910800000001,37.735040000000005,16.0,http://www.flickr.com/photos/44124416424@N01/2102412589/,http://farm3.staticflickr.com/2061/2102412589_ccfd41e44f.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2061,3,ccfd41e44f,8c52517224,png,0,,
23894,5546035920,2a9a2c2c30c6f7b86d577e3835abac56,41715395@N00,Rich+Gibson,20-03-2011,1300686968,HTC+T-Mobile+G2,Schuyler+peaks+over+the+++roof,,,,-122.43275600000001,37.777533,16.0,http://www.flickr.com/photos/41715395@N00/5546035920/,http://farm6.staticflickr.com/5260/5546035920_d0f7d809b6.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5260,6,d0f7d809b6,cfdd6d6cd5,jpg,0,,
24399,903201650,4d4ae44ac02be6757e49b2942aedcad,33917831@N00,Orin+Zebest,29-05-2007,1185435807,Canon+PowerShot+A610,Pondlily,,"conservatory+of+flowers,flower,lily,lilypad,pink,plant,pond,pondlily,san+francisco+conservatory+of+flowers",,-122.459868,37.772605,16.0,http://www.flickr.com/photos/33917831@N00/903201650/,http://farm2.staticflickr.com/1350/903201650_a9dec6e0bc.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1350,2,a9dec6e0bc,ed1e0cbbbe,jpg,0,,
24991,3207185156,fa2dd71bb6bb961b3764949d4459ba0,33956054@N00,Jeff+Croft,18-01-2009,1232301804,Canon+PowerShot+SD1100+IS,Jess%2C+Me%2C+and+Lynn,Was+great+to+see+Lynn+again+and+finally+meet+Jessica%21+Love+these+two%21,"ca,jayzombie,jeffcroft,lynnlavallee,pops,poshy,potrerohill,sanfrancisco",,-122.40827900000001,37.752868,15.0,http://www.flickr.com/photos/33956054@N00/3207185156/,http://farm4.staticflickr.com/3114/3207185156_2853b56d44.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,3114,4,2853b56d44,bc0763c5b1,jpg,0,,
25031,8207819388,c292bbe81a9592bef2cc3e74f31086aa,79551604@N00,juliusbulius,29-09-2012,1353553697,Apple+iPhone+4S,pano_IMG_6251,,panorama,,-122.428001,37.7325,16.0,http://www.flickr.com/photos/79551604@N00/8207819388/,http://farm9.staticflickr.com/8480/8207819388_67e943b79a.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8480,9,67e943b79a,2cef05e417,jpg,0,,
25129,2819224315,b25ce1f740fedf976c58b4ada4acc7b,19131586@N00,gTunes,23-08-2008,1220318638,Canon+PowerShot+SD1100+IS,,,,,-122.468547,37.771121,13.0,http://www.flickr.com/photos/19131586@N00/2819224315/,http://farm4.staticflickr.com/3200/2819224315_0b03d40019.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,3200,4,0b03d40019,c243722955,jpg,0,,
25498,4260026703,4ed16092beaaeaf44c9424e5671937c,31477369@N00,stefan.klocek,09-01-2010,1263076779,Panasonic+DMC-GF1,NOPA+-+Jan+10,,"diopter,macro,naturalgeometry",,-122.441897,37.778168,15.0,http://www.flickr.com/photos/31477369@N00/4260026703/,http://farm3.staticflickr.com/2699/4260026703_bbedcfac18.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2699,3,bbedcfac18,7367b04319,jpg,0,,
25499,8181028979,b7d6f5cb80ebda21fd2ae85ecb70eeca,65986072@N00,ketrin1407,12-11-2012,1352778971,,Thomas+Shields+Clarke+%281860-1920%29+-+The+Apple+Cider+Press+%281894%29%2C+back+-+Golden+Gate+Park%2C+outside+De+Young+Museum%2C+San+Francisco%2C+June+2011,The+guy+is+putting+his+back+%28and+what+a+back%21%29+into+pressing+the+cider.+Not+sure+what+the+kid%27s+doing+-+she*+may+be+checking+the+consistency+of+the+pressed+apples%2C+or+maybe+just+hoping+for+a+sip+of+pre-fermented+apple+juice.%0A%0AAnd+just+to+be+absolutely+clear%2C+my+submission+of+photos+of+this+subject+to+the+Sensual+and+Erotic+Sculpture+Group+refers+*solely*+to+the+adult+figure.+I+have+not+included+the+two+closeups+of+the+child+there.%0A%0A*%28Yes%2C+according+to+a+website+about+his+art+the+child+is+modelled+on+the+artist%27s+daughter.+I%27m+glad+I+found+that+-+because+of+the+child%27s+position+there+was+no+way+to+check+its+sex+myself+without+getting+arrested+as+a+paedoagalmatophile.%29,"19th+century,bronze,cider+press,de+young+museum,golden+gate+park,loincloth,naked,nude,san+francisco,sculpture,statue,thomas+shields+clarke",,-122.467947,37.771342,16.0,http://www.flickr.com/photos/65986072@N00/8181028979/,http://farm9.staticflickr.com/8210/8181028979_1bac8d28d7.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,8210,9,1bac8d28d7,40967b23f0,jpg,0,,
25830,59459799,5f6ca1e9f733adad52325ff4483b056,33722054@N00,ScottHernandez,31-10-2005,1131051622,Canon+PowerShot+S410,Libby,Libby+Bee,"castro,halloween,san+francisco,sf",,-122.434628,37.760757,16.0,http://www.flickr.com/photos/33722054@N00/59459799/,http://farm1.staticflickr.com/24/59459799_eea4e7fc0d.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,24,1,eea4e7fc0d,eea4e7fc0d,jpg,0,,
26160,3961547224,79915833ae2c5fe1a161a2239625a5b7,55514420@N00,davidyuweb,27-09-2009,1254109593,NIKON+CORPORATION+NIKON+D3,San+Francisco+International+Dragon+Boat+Festival+2009,San+Francisco+International+Dragon+Boat+Festival+2009,"2009,boat,dragon,festival,francisco,international,san,san+francisco+international+dragon+boat+festival+2009+september",,-122.36731,37.819344,15.0,http://www.flickr.com/photos/55514420@N00/3961547224/,http://farm3.staticflickr.com/2550/3961547224_271f7af4f4.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2550,3,271f7af4f4,9f021334f8,jpg,0,,
26466,8355030824,458bb578f21c172942cb2bbd98bb51f,89306448@N00,%7BGuerrilla+Futures+%7C+Jason+Tester%7D,06-01-2013,1357499730,Apple+iPhone+5,Thank+you+for+biking,,"bike,bike+rack,biking,lock,san+francisco,sidewalk,sticker,thank+you","flickriosapp%3Afilter%3Dnofilter,uploaded%3Aby%3Dflickr_mobile",-122.41133400000001,37.763000000000005,16.0,http://www.flickr.com/photos/89306448@N00/8355030824/,http://farm9.staticflickr.com/8466/8355030824_ee2f6f3a62.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,8466,9,ee2f6f3a62,d34c87fe8b,jpg,0,,
27720,8091785879,4e37951a74c81828e73b77d144ebf69,44124466908@N01,Steve+Rhodes,26-09-2012,1350339143,NIKON+CORPORATION+NIKON+D7000,Amanda+Palmer+signs+Theatre+is+Evil+at+Amoeba+San+Francisco,,"2012,afp,amanda+palmer,amoeba+music,instore,music,performance,san+francisco,theatre+is+evil,ukelele",,-122.452789,37.769241,16.0,http://www.flickr.com/photos/44124466908@N01/8091785879/,http://farm9.staticflickr.com/8046/8091785879_fa56da2f53.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8046,9,fa56da2f53,a9ded27ef3,jpg,0,,
28510,387787824,c386e68aceb7b6ca23a7c838cc556d56,15258202@N00,alexyra,08-02-2007,1171273253,Canon+PowerShot+S45,Girls,,,,-122.419173,37.756295,15.0,http://www.flickr.com/photos/15258202@N00/387787824/,http://farm1.staticflickr.com/166/387787824_c5be51890e.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,166,1,c5be51890e,c5be51890e,jpg,0,,
